1086, 665, 15.09.2025 11:23:56, 
1366, 880, 15.09.2025 11:23:56, 
1371, 901, 15.09.2025 11:23:56, 
1370, 914, 15.09.2025 11:23:56, 
1361, 931, 15.09.2025 11:23:56, 
1349, 940, 15.09.2025 11:23:56, 
1328, 944, 15.09.2025 11:23:56, 
1307, 943, 15.09.2025 11:23:56, 
1293, 942, 15.09.2025 11:23:56, 
1286, 941, 15.09.2025 11:23:56, 
1285, 941, 15.09.2025 11:23:56, 
1283, 944, 15.09.2025 11:23:56, 
1280, 949, 15.09.2025 11:23:56, 
1220, 1030, 15.09.2025 11:23:56, 
1213, 1042, 15.09.2025 11:23:56, 
1211, 1048, 15.09.2025 11:23:56, 
1210, 1053, 15.09.2025 11:23:56, 
1209, 1055, 15.09.2025 11:23:56, 
1209, 1056, 15.09.2025 11:23:57, 
1209, 1055, 15.09.2025 11:23:57, 
1209, 1054, 15.09.2025 11:23:57, 
1209, 1053, 15.09.2025 11:23:57, 
1209, 1053, 15.09.2025 11:23:57, 
1209, 1053, 15.09.2025 11:23:57, 
1209, 1053, 15.09.2025 11:23:57, 
1206, 1053, 15.09.2025 11:23:57, 
1200, 1053, 15.09.2025 11:23:57, 
1194, 1053, 15.09.2025 11:23:57, 
1189, 1053, 15.09.2025 11:23:57, 
1185, 1053, 15.09.2025 11:23:57, 
1181, 1053, 15.09.2025 11:23:57, 
1178, 1053, 15.09.2025 11:23:57, 
1177, 1053, 15.09.2025 11:23:57, 
1177, 1053, 15.09.2025 11:23:57, 
1177, 1053, 15.09.2025 11:23:57, 
1177, 1053, 15.09.2025 11:23:57, 
1179, 1053, 15.09.2025 11:23:57, 
1179, 1053, 15.09.2025 11:23:57, 
1179, 1053, 15.09.2025 11:23:57, 
1179, 1052, 15.09.2025 11:23:57, 
1179, 1051, 15.09.2025 11:23:57, 
1178, 1051, 15.09.2025 11:23:57, 
1174, 1050, 15.09.2025 11:23:57, 
1167, 1048, 15.09.2025 11:23:57, 
1156, 1047, 15.09.2025 11:23:57, 
1144, 1046, 15.09.2025 11:23:57, 
1132, 1046, 15.09.2025 11:23:57, 
1119, 1044, 15.09.2025 11:23:57, 
1110, 1043, 15.09.2025 11:23:57, 
1103, 1043, 15.09.2025 11:23:57, 
1099, 1043, 15.09.2025 11:23:57, 
1097, 1043, 15.09.2025 11:23:57, 
1095, 1043, 15.09.2025 11:23:57, 
1092, 1043, 15.09.2025 11:23:57, 
1085, 1043, 15.09.2025 11:23:57, 
1075, 1043, 15.09.2025 11:23:57, 
1064, 1043, 15.09.2025 11:23:57, 
1056, 1044, 15.09.2025 11:23:57, 
1048, 1045, 15.09.2025 11:23:57, 
1040, 1045, 15.09.2025 11:23:57, 
1034, 1046, 15.09.2025 11:23:57, 
1031, 1046, 15.09.2025 11:23:57, 
1030, 1047, 15.09.2025 11:23:57, 
1028, 1047, 15.09.2025 11:23:57, 
1026, 1047, 15.09.2025 11:23:57, 
1022, 1048, 15.09.2025 11:23:57, 
1017, 1049, 15.09.2025 11:23:57, 
1010, 1049, 15.09.2025 11:23:57, 
1001, 1049, 15.09.2025 11:23:57, 
991, 1048, 15.09.2025 11:23:57, 
982, 1049, 15.09.2025 11:23:57, 
977, 1051, 15.09.2025 11:23:57, 
977, 1051, 15.09.2025 11:23:57, 
977, 1051, 15.09.2025 11:23:57, 
976, 1051, 15.09.2025 11:23:58, 
976, 1053, 15.09.2025 11:23:58, 
976, 1053, 15.09.2025 11:23:58, 
976, 1053, 15.09.2025 11:23:58, 
976, 1053, 15.09.2025 11:23:58, 
635, 135, 15.09.2025 11:23:58, 
632, 131, 15.09.2025 11:23:58, 
631, 131, 15.09.2025 11:23:58, 
636, 114, 15.09.2025 11:23:58, 
647, 94, 15.09.2025 11:23:58, 
647, 93, 15.09.2025 11:23:58, 
681, 77, 15.09.2025 11:23:58, 
682, 77, 15.09.2025 11:23:58, 
691, 75, 15.09.2025 11:23:58, 
691, 75, 15.09.2025 11:23:58, 
692, 74, 15.09.2025 11:23:58, 
692, 73, 15.09.2025 11:23:58, 
693, 73, 15.09.2025 11:23:58, 
693, 63, 15.09.2025 11:23:58, 
693, 60, 15.09.2025 11:23:58, 
693, 58, 15.09.2025 11:23:58, 
693, 53, 15.09.2025 11:23:58, 
693, 52, 15.09.2025 11:23:58, 
693, 52, 15.09.2025 11:23:58, 
693, 52, 15.09.2025 11:23:59, 
1103, 300, 15.09.2025 11:24:30, 
1073, 313, 15.09.2025 11:24:30, 
1063, 317, 15.09.2025 11:24:30, 
1053, 322, 15.09.2025 11:24:30, 
726, 314, 15.09.2025 11:24:31, 
403, 275, 15.09.2025 11:24:31, 
403, 275, 15.09.2025 11:24:31, 
403, 275, 15.09.2025 11:24:31, Left click
403, 275, 15.09.2025 11:24:32, Left click
403, 275, 15.09.2025 11:24:32, Left click
403, 275, 15.09.2025 11:24:32, Left click
436, 318, 15.09.2025 11:24:32, Left click
443, 326, 15.09.2025 11:24:32, Left click
451, 337, 15.09.2025 11:24:32, Left click
460, 349, 15.09.2025 11:24:32, Left click
469, 362, 15.09.2025 11:24:32, Left click
477, 376, 15.09.2025 11:24:32, Left click
488, 393, 15.09.2025 11:24:32, Left click
499, 410, 15.09.2025 11:24:32, Left click
512, 428, 15.09.2025 11:24:32, Left click
527, 451, 15.09.2025 11:24:32, Left click
541, 470, 15.09.2025 11:24:32, Left click
559, 492, 15.09.2025 11:24:32, Left click
576, 515, 15.09.2025 11:24:32, Left click
596, 539, 15.09.2025 11:24:32, Left click
612, 558, 15.09.2025 11:24:32, Left click
634, 580, 15.09.2025 11:24:32, Left click
654, 601, 15.09.2025 11:24:32, Left click
675, 624, 15.09.2025 11:24:32, Left click
696, 645, 15.09.2025 11:24:32, Left click
713, 665, 15.09.2025 11:24:32, Left click
730, 682, 15.09.2025 11:24:32, Left click
745, 698, 15.09.2025 11:24:32, Left click
755, 708, 15.09.2025 11:24:32, Left click
762, 716, 15.09.2025 11:24:32, Left click
764, 719, 15.09.2025 11:24:32, Left click
764, 720, 15.09.2025 11:24:32, Left click
764, 720, 15.09.2025 11:24:32, Left click
764, 720, 15.09.2025 11:24:33, Left click
764, 720, 15.09.2025 11:24:33, Left click
764, 720, 15.09.2025 11:24:33, 
764, 720, 15.09.2025 11:24:33, 
764, 720, 15.09.2025 11:24:33, 
764, 720, 15.09.2025 11:24:33, 
764, 720, 15.09.2025 11:24:34, 
764, 720, 15.09.2025 11:24:34, 
764, 720, 15.09.2025 11:24:34, 
764, 720, 15.09.2025 11:24:34, 
764, 720, 15.09.2025 11:24:35, Left click
764, 720, 15.09.2025 11:24:35, Left click
764, 720, 15.09.2025 11:24:35, Left click
764, 720, 15.09.2025 11:24:35, Left click
761, 716, 15.09.2025 11:24:35, Left click
761, 715, 15.09.2025 11:24:35, Left click
759, 713, 15.09.2025 11:24:35, Left click
756, 708, 15.09.2025 11:24:35, Left click
753, 701, 15.09.2025 11:24:35, Left click
747, 692, 15.09.2025 11:24:35, Left click
739, 679, 15.09.2025 11:24:35, Left click
728, 660, 15.09.2025 11:24:35, Left click
714, 640, 15.09.2025 11:24:35, Left click
694, 611, 15.09.2025 11:24:35, Left click
675, 585, 15.09.2025 11:24:35, Left click
654, 558, 15.09.2025 11:24:35, Left click
630, 528, 15.09.2025 11:24:35, Left click
604, 495, 15.09.2025 11:24:35, Left click
574, 461, 15.09.2025 11:24:35, Left click
539, 423, 15.09.2025 11:24:35, Left click
508, 390, 15.09.2025 11:24:35, Left click
470, 351, 15.09.2025 11:24:35, Left click
429, 309, 15.09.2025 11:24:35, Left click
394, 274, 15.09.2025 11:24:35, Left click
355, 236, 15.09.2025 11:24:35, Left click
309, 195, 15.09.2025 11:24:35, Left click
267, 158, 15.09.2025 11:24:35, Left click
233, 130, 15.09.2025 11:24:35, Left click
199, 100, 15.09.2025 11:24:35, Left click
168, 74, 15.09.2025 11:24:35, Left click
147, 56, 15.09.2025 11:24:35, Left click
124, 37, 15.09.2025 11:24:35, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
120, 34, 15.09.2025 11:24:36, Left click
115, 34, 15.09.2025 11:24:36, 
115, 34, 15.09.2025 11:24:36, 
115, 34, 15.09.2025 11:24:36, 
115, 34, 15.09.2025 11:24:36, 
115, 34, 15.09.2025 11:24:36, 
115, 34, 15.09.2025 11:24:36, 
115, 34, 15.09.2025 11:24:37, 
115, 34, 15.09.2025 11:24:37, 
115, 34, 15.09.2025 11:24:37, 
115, 34, 15.09.2025 11:24:37, 
115, 34, 15.09.2025 11:24:37, 
120, 33, 15.09.2025 11:24:37, 
122, 33, 15.09.2025 11:24:37, 
125, 31, 15.09.2025 11:24:37, 
127, 31, 15.09.2025 11:24:37, 
130, 30, 15.09.2025 11:24:37, 
130, 30, 15.09.2025 11:24:37, 
130, 30, 15.09.2025 11:24:37, 
130, 30, 15.09.2025 11:24:37, 
131, 30, 15.09.2025 11:24:37, 
131, 30, 15.09.2025 11:24:37, 
131, 30, 15.09.2025 11:24:37, Right click
131, 30, 15.09.2025 11:24:37, Right click
131, 30, 15.09.2025 11:24:37, Right click
131, 30, 15.09.2025 11:24:37, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
131, 30, 15.09.2025 11:24:38, 
174, 63, 15.09.2025 11:24:39, 
177, 66, 15.09.2025 11:24:39, 
180, 68, 15.09.2025 11:24:39, 
182, 71, 15.09.2025 11:24:39, 
185, 73, 15.09.2025 11:24:39, 
188, 75, 15.09.2025 11:24:39, 
191, 79, 15.09.2025 11:24:39, 
193, 82, 15.09.2025 11:24:39, 
197, 85, 15.09.2025 11:24:39, 
200, 90, 15.09.2025 11:24:39, 
204, 95, 15.09.2025 11:24:39, 
207, 100, 15.09.2025 11:24:39, 
212, 106, 15.09.2025 11:24:39, 
216, 111, 15.09.2025 11:24:39, 
219, 117, 15.09.2025 11:24:39, 
223, 123, 15.09.2025 11:24:39, 
227, 128, 15.09.2025 11:24:39, 
230, 133, 15.09.2025 11:24:39, 
232, 138, 15.09.2025 11:24:39, 
234, 143, 15.09.2025 11:24:39, 
236, 147, 15.09.2025 11:24:39, 
238, 151, 15.09.2025 11:24:39, 
239, 154, 15.09.2025 11:24:39, 
240, 157, 15.09.2025 11:24:39, 
241, 161, 15.09.2025 11:24:39, 
242, 164, 15.09.2025 11:24:39, 
243, 168, 15.09.2025 11:24:39, 
244, 171, 15.09.2025 11:24:39, 
246, 175, 15.09.2025 11:24:39, 
247, 180, 15.09.2025 11:24:39, 
248, 184, 15.09.2025 11:24:39, 
249, 188, 15.09.2025 11:24:39, 
250, 191, 15.09.2025 11:24:39, 
250, 193, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, 
251, 194, 15.09.2025 11:24:39, Left click
251, 194, 15.09.2025 11:24:40, Left click
251, 194, 15.09.2025 11:24:40, Left click
251, 194, 15.09.2025 11:24:40, 
251, 194, 15.09.2025 11:24:40, 
251, 194, 15.09.2025 11:24:40, 
251, 194, 15.09.2025 11:24:40, 
251, 194, 15.09.2025 11:24:40, 
251, 194, 15.09.2025 11:24:40, 
251, 194, 15.09.2025 11:24:40, 
251, 194, 15.09.2025 11:24:40, 
292, 192, 15.09.2025 11:24:40, 
301, 192, 15.09.2025 11:24:40, 
308, 192, 15.09.2025 11:24:40, 
314, 193, 15.09.2025 11:24:40, 
321, 193, 15.09.2025 11:24:40, 
328, 193, 15.09.2025 11:24:40, 
335, 194, 15.09.2025 11:24:40, 
341, 194, 15.09.2025 11:24:40, 
349, 194, 15.09.2025 11:24:40, 
358, 194, 15.09.2025 11:24:40, 
368, 194, 15.09.2025 11:24:40, 
377, 195, 15.09.2025 11:24:40, 
385, 195, 15.09.2025 11:24:40, 
392, 195, 15.09.2025 11:24:40, 
399, 195, 15.09.2025 11:24:40, 
408, 195, 15.09.2025 11:24:40, 
416, 195, 15.09.2025 11:24:40, 
423, 195, 15.09.2025 11:24:40, 
430, 195, 15.09.2025 11:24:40, 
436, 195, 15.09.2025 11:24:40, 
442, 195, 15.09.2025 11:24:40, 
446, 195, 15.09.2025 11:24:40, 
450, 195, 15.09.2025 11:24:40, 
453, 195, 15.09.2025 11:24:40, 
457, 195, 15.09.2025 11:24:40, 
461, 195, 15.09.2025 11:24:41, 
465, 195, 15.09.2025 11:24:41, 
469, 195, 15.09.2025 11:24:41, 
472, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, Left click
474, 195, 15.09.2025 11:24:41, Left click
474, 195, 15.09.2025 11:24:41, Left click
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:41, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:42, 
474, 195, 15.09.2025 11:24:43, Left click
474, 195, 15.09.2025 11:24:43, Left click
474, 195, 15.09.2025 11:24:43, 
474, 195, 15.09.2025 11:24:43, 
474, 195, 15.09.2025 11:24:43, 
474, 195, 15.09.2025 11:24:43, 
474, 195, 15.09.2025 11:24:43, 
474, 195, 15.09.2025 11:24:43, 
474, 195, 15.09.2025 11:24:43, 
474, 195, 15.09.2025 11:24:43, 
465, 188, 15.09.2025 11:24:43, 
460, 186, 15.09.2025 11:24:43, 
457, 184, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:43, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:44, 
456, 183, 15.09.2025 11:24:45, 
1035, 832, 15.09.2025 11:24:45, 
1105, 907, 15.09.2025 11:24:45, 
1123, 926, 15.09.2025 11:24:45, 
1228, 1079, 15.09.2025 11:24:45, 
1231, 1079, 15.09.2025 11:24:45, 
1242, 1079, 15.09.2025 11:24:45, 
1237, 1079, 15.09.2025 11:24:45, 
1236, 1079, 15.09.2025 11:24:45, 
1228, 1079, 15.09.2025 11:24:45, 
1200, 1072, 15.09.2025 11:24:45, 
1186, 1069, 15.09.2025 11:24:45, 
1134, 1062, 15.09.2025 11:24:45, 
1126, 1061, 15.09.2025 11:24:45, 
1093, 1057, 15.09.2025 11:24:45, 
1067, 1054, 15.09.2025 11:24:45, 
1063, 1054, 15.09.2025 11:24:45, 
986, 1051, 15.09.2025 11:24:45, 
983, 1051, 15.09.2025 11:24:45, 
981, 1052, 15.09.2025 11:24:45, 
980, 1053, 15.09.2025 11:24:45, 
980, 1053, 15.09.2025 11:24:45, 
980, 1053, 15.09.2025 11:24:45, 
980, 1049, 15.09.2025 11:24:45, 
980, 1040, 15.09.2025 11:24:45, 
980, 1030, 15.09.2025 11:24:45, 
976, 1009, 15.09.2025 11:24:45, 
852, 375, 15.09.2025 11:24:46, 
834, 310, 15.09.2025 11:24:46, 
828, 292, 15.09.2025 11:24:46, 
805, 239, 15.09.2025 11:24:46, 
779, 188, 15.09.2025 11:24:46, 
670, 93, 15.09.2025 11:24:46, 
673, 86, 15.09.2025 11:24:46, 
676, 83, 15.09.2025 11:24:46, 
682, 75, 15.09.2025 11:24:46, 
685, 72, 15.09.2025 11:24:46, 
690, 67, 15.09.2025 11:24:46, 
691, 65, 15.09.2025 11:24:46, 
695, 60, 15.09.2025 11:24:46, 
696, 60, 15.09.2025 11:24:46, 
700, 43, 15.09.2025 11:24:46, 
700, 43, 15.09.2025 11:24:46, 
700, 43, 15.09.2025 11:24:46, 
700, 43, 15.09.2025 11:24:46, Left click
700, 43, 15.09.2025 11:24:46, 
369, 153, 15.09.2025 12:03:12, 
369, 153, 15.09.2025 12:03:12, 
366, 152, 15.09.2025 12:03:12, 
365, 151, 15.09.2025 12:03:12, 
363, 151, 15.09.2025 12:03:12, 
360, 150, 15.09.2025 12:03:12, 
356, 150, 15.09.2025 12:03:12, 
348, 150, 15.09.2025 12:03:12, 
316, 178, 15.09.2025 12:03:12, 
316, 185, 15.09.2025 12:03:12, 
316, 191, 15.09.2025 12:03:12, 
316, 197, 15.09.2025 12:03:12, 
318, 203, 15.09.2025 12:03:12, 
317, 220, 15.09.2025 12:03:13, 
310, 220, 15.09.2025 12:03:13, 
303, 220, 15.09.2025 12:03:13, 
293, 219, 15.09.2025 12:03:13, 
280, 219, 15.09.2025 12:03:13, 
265, 220, 15.09.2025 12:03:13, 
262, 221, 15.09.2025 12:03:13, 
262, 221, 15.09.2025 12:03:13, 
253, 226, 15.09.2025 12:03:13, Left click
689, 273, 15.09.2025 12:03:13, Left click
691, 273, 15.09.2025 12:03:13, Left click
691, 273, 15.09.2025 12:03:13, Left click
691, 273, 15.09.2025 12:03:13, 
691, 293, 15.09.2025 12:03:14, 
691, 296, 15.09.2025 12:03:14, 
691, 300, 15.09.2025 12:03:14, 
692, 302, 15.09.2025 12:03:14, 
693, 302, 15.09.2025 12:03:14, 
693, 302, 15.09.2025 12:03:14, 
693, 302, 15.09.2025 12:03:14, 
697, 302, 15.09.2025 12:03:14, 
699, 302, 15.09.2025 12:03:14, 
700, 302, 15.09.2025 12:03:14, 
700, 302, 15.09.2025 12:03:14, 
475, 289, 15.09.2025 12:03:42, 
475, 289, 15.09.2025 12:03:42, 
475, 289, 15.09.2025 12:03:42, 
475, 289, 15.09.2025 12:03:42, 
475, 289, 15.09.2025 12:03:42, 
315, 201, 15.09.2025 12:03:42, 
210, 192, 15.09.2025 12:03:42, 
207, 194, 15.09.2025 12:03:42, 
206, 196, 15.09.2025 12:03:42, 
205, 197, 15.09.2025 12:03:42, 
205, 197, 15.09.2025 12:03:42, 
205, 197, 15.09.2025 12:03:42, Left click
205, 197, 15.09.2025 12:03:42, Left click
204, 197, 15.09.2025 12:03:42, 
204, 199, 15.09.2025 12:03:42, 
203, 201, 15.09.2025 12:03:42, 
202, 205, 15.09.2025 12:03:43, 
201, 209, 15.09.2025 12:03:43, 
200, 214, 15.09.2025 12:03:43, 
200, 219, 15.09.2025 12:03:43, 
200, 221, 15.09.2025 12:03:43, 
200, 222, 15.09.2025 12:03:43, 
200, 223, 15.09.2025 12:03:43, 
200, 224, 15.09.2025 12:03:43, 
200, 224, 15.09.2025 12:03:43, 
200, 224, 15.09.2025 12:03:43, 
205, 212, 15.09.2025 12:03:43, 
206, 209, 15.09.2025 12:03:43, 
207, 201, 15.09.2025 12:03:43, 
207, 200, 15.09.2025 12:03:43, 
207, 199, 15.09.2025 12:03:43, Left click
207, 199, 15.09.2025 12:03:43, 
219, 205, 15.09.2025 12:03:44, Left click
215, 213, 15.09.2025 12:03:44, 
208, 218, 15.09.2025 12:03:44, 
207, 214, 15.09.2025 12:03:44, 
207, 214, 15.09.2025 12:03:44, 
206, 210, 15.09.2025 12:03:44, 
205, 201, 15.09.2025 12:03:44, 
205, 201, 15.09.2025 12:03:44, Left click
205, 201, 15.09.2025 12:03:44, 
205, 206, 15.09.2025 12:03:45, 
205, 208, 15.09.2025 12:03:45, 
206, 207, 15.09.2025 12:03:45, 
206, 206, 15.09.2025 12:03:45, 
205, 205, 15.09.2025 12:03:45, 
205, 203, 15.09.2025 12:03:45, 
205, 203, 15.09.2025 12:03:45, 
205, 202, 15.09.2025 12:03:45, Left click
205, 202, 15.09.2025 12:03:45, 
204, 202, 15.09.2025 12:03:45, 
204, 202, 15.09.2025 12:03:45, 
199, 191, 15.09.2025 12:03:45, 
198, 188, 15.09.2025 12:03:45, 
197, 186, 15.09.2025 12:03:45, 
195, 181, 15.09.2025 12:03:45, 
195, 179, 15.09.2025 12:03:45, 
191, 174, 15.09.2025 12:03:45, 
191, 174, 15.09.2025 12:03:45, 
191, 173, 15.09.2025 12:03:45, 
191, 173, 15.09.2025 12:03:45, 
395, 210, 15.09.2025 12:03:45, Left click
405, 213, 15.09.2025 12:03:45, Left click
407, 214, 15.09.2025 12:03:45, Left click
421, 234, 15.09.2025 12:03:46, 
421, 234, 15.09.2025 12:03:46, 
432, 250, 15.09.2025 12:03:46, 
436, 255, 15.09.2025 12:03:46, 
445, 269, 15.09.2025 12:03:46, 
448, 274, 15.09.2025 12:03:46, 
451, 282, 15.09.2025 12:03:46, 
451, 284, 15.09.2025 12:03:46, 
451, 285, 15.09.2025 12:03:46, 
432, 268, 15.09.2025 12:03:46, 
431, 265, 15.09.2025 12:03:46, 
426, 254, 15.09.2025 12:03:46, 
424, 252, 15.09.2025 12:03:46, 
416, 239, 15.09.2025 12:03:46, 
416, 238, 15.09.2025 12:03:46, 
415, 238, 15.09.2025 12:03:46, Left click
415, 241, 15.09.2025 12:03:46, 
415, 247, 15.09.2025 12:03:46, 
415, 255, 15.09.2025 12:03:46, 
431, 281, 15.09.2025 12:03:46, 
431, 281, 15.09.2025 12:03:46, 
428, 293, 15.09.2025 12:03:46, 
427, 294, 15.09.2025 12:03:46, 
427, 294, 15.09.2025 12:03:46, 
427, 296, 15.09.2025 12:03:47, 
427, 296, 15.09.2025 12:03:47, 
426, 282, 15.09.2025 12:03:47, 
426, 282, 15.09.2025 12:03:47, 
427, 254, 15.09.2025 12:03:47, 
427, 252, 15.09.2025 12:03:47, 
425, 248, 15.09.2025 12:03:47, 
424, 246, 15.09.2025 12:03:47, 
424, 246, 15.09.2025 12:03:47, 
424, 252, 15.09.2025 12:03:47, 
425, 252, 15.09.2025 12:03:47, 
427, 252, 15.09.2025 12:03:47, 
429, 252, 15.09.2025 12:03:47, 
430, 250, 15.09.2025 12:03:47, 
430, 249, 15.09.2025 12:03:47, 
430, 246, 15.09.2025 12:03:47, 
430, 245, 15.09.2025 12:03:47, 
429, 245, 15.09.2025 12:03:47, 
429, 245, 15.09.2025 12:03:47, 
428, 245, 15.09.2025 12:03:47, 
428, 245, 15.09.2025 12:03:47, 
428, 245, 15.09.2025 12:03:48, 
428, 245, 15.09.2025 12:03:48, 
428, 245, 15.09.2025 12:03:48, 
428, 245, 15.09.2025 12:03:48, 
428, 245, 15.09.2025 12:03:48, 
428, 245, 15.09.2025 12:03:48, 
428, 245, 15.09.2025 12:03:48, Left click
428, 245, 15.09.2025 12:03:48, Left click
428, 245, 15.09.2025 12:03:48, Left click
460, 253, 15.09.2025 12:03:48, 
461, 253, 15.09.2025 12:03:48, 
536, 254, 15.09.2025 12:03:49, 
469, 246, 15.09.2025 12:03:49, 
459, 245, 15.09.2025 12:03:49, 
456, 244, 15.09.2025 12:03:49, 
449, 244, 15.09.2025 12:03:49, 
447, 244, 15.09.2025 12:03:49, 
447, 244, 15.09.2025 12:03:49, 
447, 244, 15.09.2025 12:03:49, Left click
447, 244, 15.09.2025 12:03:49, Left click
446, 244, 15.09.2025 12:03:49, Left click
445, 244, 15.09.2025 12:03:49, Left click
437, 255, 15.09.2025 12:03:49, 
437, 256, 15.09.2025 12:03:49, 
428, 254, 15.09.2025 12:03:49, 
419, 245, 15.09.2025 12:03:49, Left click
419, 245, 15.09.2025 12:03:49, Left click
419, 245, 15.09.2025 12:03:49, 
419, 245, 15.09.2025 12:03:49, 
432, 245, 15.09.2025 12:03:49, 
439, 245, 15.09.2025 12:03:49, 
460, 245, 15.09.2025 12:03:49, 
469, 245, 15.09.2025 12:03:49, 
480, 245, 15.09.2025 12:03:50, 
492, 245, 15.09.2025 12:03:50, 
510, 245, 15.09.2025 12:03:50, 
511, 245, 15.09.2025 12:03:50, 
511, 245, 15.09.2025 12:03:50, 
514, 245, 15.09.2025 12:03:50, 
517, 244, 15.09.2025 12:03:50, 
544, 244, 15.09.2025 12:03:50, 
545, 244, 15.09.2025 12:03:50, 
558, 244, 15.09.2025 12:03:50, 
572, 244, 15.09.2025 12:03:50, 
572, 244, 15.09.2025 12:03:50, 
572, 244, 15.09.2025 12:03:50, 
572, 244, 15.09.2025 12:03:50, 
572, 244, 15.09.2025 12:03:50, 
552, 245, 15.09.2025 12:03:50, 
544, 245, 15.09.2025 12:03:50, 
535, 245, 15.09.2025 12:03:50, 
523, 244, 15.09.2025 12:03:50, 
